listing_id,artist,title,label,styles,format,release_id,status,price,listed,media_condition,image_url,video_url
893030159,Mr. C The Slide Man,Cha-Cha Slide,Universal Records,House,"12""",378994,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/aZE7FVSzyQKdbM0RxVhCYBbnrU0=/fit-in/592x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-378994-1368905452-6697.jpeg.jpg,https://www.youtube.com/watch?v=wZv62ShoStY
892211050,Mr. Ho (2) & Florian Blauensteiner,The Hunt,Klasse Wrecks,House / Techno,"12""",8862587,For Sale,8.7,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/tPVNxr6EIoFA7ro0EP5ivyqmmA0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8862587-1470994275-6269.jpeg.jpg,https://www.youtube.com/watch?v=tBu0Zz2P8gI
897545194,Nervous Gang,Showtime,Nervous Records,Hard House,"12""",283253,For Sale,2.4,5/21/19 1:21,Very Good (VG),https://img.discogs.com/lWPTXRbgjD78_2pySTGxIhktRkI=/fit-in/598x598/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-283253-1200573953.jpeg.jpg,n/a
853233754,Newcleus,Jam On It Remixes,Neon Finger,Electro / Hip Hop,"12"", EP",12757674,For Sale,20.95,5/21/19 1:21,Mint (M),https://img.discogs.com/DM1kmPXnWaeP5qmqFQRzqfghEmw=/fit-in/600x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12757674-1541365293-6526.jpeg.jpg,https://www.youtube.com/watch?v=K4xyUYNd1-M
897093393,Nightforce,Upcoming,Giant Steps,Trance / Speed Garage,"12""",926840,For Sale,10.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/6xfKE8Qof7Z7GuhIQYOQRdTiJL0=/fit-in/400x400/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-926840-1173651399.jpeg.jpg,https://www.youtube.com/watch?v=j_Wr12lZ9aU
892524373,Nils Danielsson,Fabrics,illegal Stockholm,Tribal / Techno / Minimal,"12""",61912,For Sale,4.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/fI92il-HSvG57BAZ8Yq2kEp_ddk=/fit-in/298x298/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-61912-1076326698.jpg.jpg,https://www.youtube.com/watch?v=wgnAVr6Dlxs
892524697,Nuccle vs. H,Cableheads,Analog Movement Creations,Techno,"12""",7663,For Sale,9.7,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/JiJhaHpSDWHgZzXd7CL2mHbhZvA=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7663-1486810633-4418.jpeg.jpg,n/a
687973968,O.T.M.,Turn Dis #!?$! Music Up! / Feel Da Drugs,"Reddline Records, Warlock Records",Hard House,"12""",564965,For Sale,3.89,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/1ew1b6LI4GFW71KV50kPgAU2EW8=/fit-in/407x408/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-564965-1137629882.jpeg.jpg,https://www.youtube.com/watch?v=5R2yGtVAeWU
892524954,"The O'Jays, Melba Moore","Dance Classic 12""",Peter's Oldies Trax,Disco,"12""",2333295,For Sale,7.79,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/e8Cge0JpW7dT2cNhrFOZQ27uwvE=/fit-in/497x493/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2333295-1277594325.jpeg.jpg,n/a
889654699,Okayama,Routing E.P.,Frisbee Tracks,Techno,"12"", EP",6604,For Sale,8.7,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/kVpPLMcaCu18ZSkfjHXa5o4deFM=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6604-1553450344-3151.jpeg.jpg,n/a
892529896,Oliver Ho,The Ancestors (Remixes),Fine Audio Recordings,Techno,"12""",43944,For Sale,9.7,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/fT71dP-hj1Ahr-LRT2R4ypzXBpM=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-43944-1356959431-8909.jpeg.jpg,https://www.youtube.com/watch?v=2ikBLF3FAmI
833961652,Orbital,Monsters Exist,ACP Recordings,Techno,"2xLP, Album",12518665,For Sale,30.95,5/21/19 1:21,Mint (M),https://img.discogs.com/ffHXpl1MOQKfO6EuP9P9Zaqqr7A=/fit-in/600x589/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12518665-1536854329-3563.jpeg.jpg,https://www.youtube.com/watch?v=BGYZp3QqhqE
892525544,Organ Grinda,Peak Level,High Octane Recordings,Techno,"12""",5600,For Sale,4.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/lfA6SQYyD81fPo-wJE9MTXcQxSA=/fit-in/600x450/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5600-1121455387.jpg.jpg,https://www.youtube.com/watch?v=L3Xsswza0eQ
892525762,Paul Birken,One Way Whammy EP,People Of Rhythm,Techno / Acid,"12"", EP, Red",107280,For Sale,10.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/RJg-UjVITGSFyZMnk8-lwKzuJjk=/fit-in/302x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-107280-1095191307.jpg.jpg,https://www.youtube.com/watch?v=5-hZmchkSh8
892526132,Paul Damage,Illegal Cuts Ep,HOG Records,Techno,"12"", EP",27119,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/MoiHZgaxwn8tnQyKVzvmc0qGhL0=/fit-in/475x475/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-27119-1168359375.jpeg.jpg,https://www.youtube.com/watch?v=DK1x-8C8mY4
892526346,Paul Langley,Baron Trax,High Octane Recordings,Hard House,"12""",58272,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/XOPdNBGdAh3fRIKgIidJDkYVNBQ=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-58272-1258388197.jpeg.jpg,n/a
889641328,Peace Division,Beatz In Peacez 2,NRK Sound Division,Progressive House / Breaks / Tribal House,"12"", S/Sided, Promo",1345573,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/bHezOjV91gx7W-LATYfOrAVyFi8=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1345573-1236856500.jpeg.jpg,https://www.youtube.com/watch?v=aODUtumKB9Q
846311602,Pep Love,Ascension,Hiero Imperium,n/a,"2xLP, Album",268069,For Sale,23.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/TSJfkL4X72eRPtwboZWAyDBz4Zk=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-268069-1567377986-8776.jpeg.jpg,https://www.youtube.com/watch?v=V0oohXj7tko
855497661,Poliça,Give You The Ghost,Totally Gross National Product,Ethereal / Experimental / Indie Rock,"LP, Album, 180",3409296,For Sale,23.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/jGmUd5ad02zMrANFhLgG3cyVkU4=/fit-in/329x327/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3409296-1332165628.png.jpg,https://www.youtube.com/watch?v=yX4iIPlwS5c
897528003,Prodigal Son (2) vs. Hellabent,Stalk Her / Guns Blazin' VIP,Foul Play,Drum n Bass / Jungle,"12""",423206,For Sale,7.79,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Bq5t-KFdM1tVXSH-SZXEAmnnPKI=/fit-in/371x360/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-423206-1159139346.jpeg.jpg,https://www.youtube.com/watch?v=OeotHfw5FrM
897529750,Pyroteknix,Untitled,Bastard Loud Records,Hardcore / Techno / Acid,"12""",57948,For Sale,9.7,5/21/19 1:21,Very Good (VG),https://img.discogs.com/OaThQN8rhVJPBVgZFQ9qOFcxW34=/fit-in/450x450/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-57948-1154867318.jpeg.jpg,https://www.youtube.com/watch?v=kVNLHYJFjP4
892529507,Radboud Mens,MixDownNL,Audio.nl,Minimal,"12"", Ltd",29359,For Sale,7.79,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/y6S2LzvKIE_JEdAQkeW2wRncYbs=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-29359-1210462889.jpeg.jpg,n/a
855477570,Radiohead,I Might Be Wrong - Live Recordings,"Parlophone, Parlophone",Leftfield / Indie Rock,"12"", EP",83677,For Sale,34.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Gex9spe4DpxG6HyJNAnKA0RFRfU=/fit-in/600x593/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-83677-1335334912.jpeg.jpg,https://www.youtube.com/watch?v=TAkQOuqs9kU
862609943,Radiohead,In Rainbows,"TBD Records, RED Distribution",Indie Rock / Experimental,"LP, Album",1187003,For Sale,25.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/hldHd6xXfRrbYVgHDByRoNS8Pnw=/fit-in/600x586/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1187003-1495677239-2816.jpeg.jpg,https://www.youtube.com/watch?v=xpqk9MD6vLM
872279921,Ramzi,Phobiza Amor Fati Vol. 3,FATi Records,Experimental / Ambient / Leftfield / Deep House / Tribal / African,LP,12214191,For Sale,23.95,5/21/19 1:21,Mint (M),https://img.discogs.com/zxj2kv_jT6eBULaGhshkrm01Z2U=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12214191-1534340098-7203.jpeg.jpg,https://www.youtube.com/watch?v=8Htc-hz-MhY
897050395,Reeko,We Are Bandits,Detroit Underground,Techno / Industrial,"12""",9282297,For Sale,9.7,5/21/19 1:21,Mint (M),https://img.discogs.com/55ruKFrlSjf_V4C1h3d97atqAto=/fit-in/600x609/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9282297-1477902964-8731.jpeg.jpg,https://www.youtube.com/watch?v=In4X_ed_0uk
842394987,The Roots,Rising Down,Def Jam Recordings,n/a,"2xLP, Album",1352513,For Sale,21.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/6ovdnk7qHpGpQq-svB7O8-tv1aU=/fit-in/595x595/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1352513-1399281916-6793.jpeg.jpg,https://www.youtube.com/watch?v=sujzmW5EpGY
889654753,Russian Roulette,Look'n Like A Woman,High Octane Recordings,Techno,"12""",11277,For Sale,6.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/wuRI7XasuP9Bu3iVBEtuUQOdhL4=/fit-in/600x605/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-11277-1147490762.jpeg.jpg,https://www.youtube.com/watch?v=tOIMTBGkIJo
876818344,Sasin,Anatomy E.P.,"Dance Sacred Records, Dance Sacred Records",Acid,"12"", EP, Ltd",11012575,For Sale,16.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/wDNn0DhbB7SwZT3HyX_eyl3buOo=/fit-in/600x591/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-11012575-1508222863-1211.jpeg.jpg,n/a
900291686,Shake,Club Scam II,Frictional Recordings,Techno / Deep House / Disco,"12""",27750,For Sale,7.79,5/21/19 1:21,Good Plus (G+),https://img.discogs.com/9Z-Jf2DjyC9hWM6FI82Tw5PxDYE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-27750-1155248057.jpeg.jpg,https://www.youtube.com/watch?v=W1DA5kIRPWo
889654795,Shalark,Shalark,Brif Records,House,"12""",251115,For Sale,4.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/i-55SJYgB_hSgP0mFc0KzdyO8yg=/fit-in/150x150/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-251115-1130275525.jpeg.jpg,n/a
889654848,Shared Work,Rien Ne Va Plus,Primevil,House / Techno,"12"", W/Lbl",2074358,For Sale,2.89,5/21/19 1:21,Good Plus (G+),https://img.discogs.com/oWysQd0XPxJp-8sR2egUEFw-pvU=/fit-in/355x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2074358-1262527182.jpeg.jpg,https://www.youtube.com/watch?v=VC5GGjwpnVI
848040043,Shortkut,Mini Wheels,Thud Rumble,DJ Battle Tool / Cut-up/DJ / Turntablism,"7"", Doo",10624249,For Sale,17.95,5/21/19 1:21,Mint (M),https://img.discogs.com/FCv8LQAihVESRcepgzlBSmZhEaE=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10624249-1501164976-9192.jpeg.jpg,n/a
848044733,Shortkut,Mini Wheels,Thud Rumble,DJ Battle Tool / Cut-up/DJ / Turntablism,"7"", Doo",10624249,For Sale,17.95,5/21/19 1:21,Mint (M),https://img.discogs.com/FCv8LQAihVESRcepgzlBSmZhEaE=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10624249-1501164976-9192.jpeg.jpg,n/a
889653985,Sims & Dax,New Rituals EP,Theory Recordings,Techno,"12"", EP",12733,For Sale,7.79,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/jUgSD6_hymQW5kTzhLiteCJuvo8=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12733-1269550068.jpeg.jpg,https://www.youtube.com/watch?v=60V2lt0hsBw
846322393,Snot,Strait Up,Immortal Records (3),Nu Metal / Hardcore,"2xLP, Album",2211688,For Sale,41.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/flDOXut7_kgDvg9GcJGLlYbXyIw=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2211688-1346186150-9711.jpeg.jpg,https://www.youtube.com/watch?v=aDQrEALj8Ao
889655008,Stanny Franssen,I Forgot The Settings,Monoïd,Techno,"12""",590651,For Sale,6.5,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/R-SAH3uBtG3ZDHs7Sp3_lW_u_Fo=/fit-in/292x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-590651-1152791996.jpeg.jpg,https://www.youtube.com/watch?v=jUS-907rslg
897508825,Starecase,Bitter Little Pill,Hope Recordings,Euro House / Progressive Trance,"12""",136968,For Sale,3.2,5/21/19 1:21,Very Good (VG),https://img.discogs.com/eX2XeQ0xI6RkRaJSbHsy1mdC1no=/fit-in/350x350/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-136968-1315335547.jpeg.jpg,https://www.youtube.com/watch?v=3ZIotU5cV5I
889655066,Static Drum,Untitled,Logistic Records,Techno / Minimal,"12"", S/Sided",9399,For Sale,9.7,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/VBlAyWaNbm4CRI7w7P3l_nlZu_U=/fit-in/598x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9399-1369391150-2334.jpeg.jpg,https://www.youtube.com/watch?v=bXvFN3L7Tmg
888511494,Submission,Women Beat Their Men,Velocity Recordings (2),Tribal House,"12""",45113,For Sale,16.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/l0LOieQugs4LJg5QT5YN4Nq6IWE=/fit-in/500x507/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-45113-1418334486-4184.jpeg.jpg,https://www.youtube.com/watch?v=a4tZxtDbn7c
687971153,Suges,All Over My Body,Jinxx Records,Deep House,"12""",7107,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/3S6TkE949r0fMmHO-iTyJptzgeo=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7107-1255017308.jpeg.jpg,https://www.youtube.com/watch?v=V0s4KqJBPPg
687971322,Suges,All Over My Body,Jinxx Records,Deep House,"12""",7107,For Sale,4.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/3S6TkE949r0fMmHO-iTyJptzgeo=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7107-1255017308.jpeg.jpg,https://www.youtube.com/watch?v=V0s4KqJBPPg
687972666,Suzanne Palmer,Show Me (Part 2 of 2),Star 69 Records,House / Hard House,"12"", Single",649545,For Sale,3.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/d7nONKE7WabqPfxvMbOoTPQ9cPg=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-649545-1511930237-9709.jpeg.jpg,https://www.youtube.com/watch?v=GxwlaF5rd-w
893013173,Sven Väth,Steel / Ghost (Remixes),Virgin,Techno,"12""",65150,For Sale,4.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/-JsyKQp5a17QPhTfayv7EQlCTSc=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-65150-1141142598.jpeg.jpg,https://www.youtube.com/watch?v=TFb4b8o7-kc
893029101,Switch (2),A Bit Patchy,Data Records,House / Electro,"12"", Promo",707428,For Sale,10.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/BKRNKa5R_NJu6YV9GtmlayUcn8w=/fit-in/599x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-707428-1245329570.jpeg.jpg,https://www.youtube.com/watch?v=vqBeK-ewrOI
893013012,Swizzle Styx,Pump The Music E.P.,Holzplatten,Techno / Minimal,"12"", EP",77206,For Sale,1.9,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/I2R9E2PmrXktrPq4EqoOciJ_T08=/fit-in/600x603/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-77206-1496393137-2246.jpeg.jpg,https://www.youtube.com/watch?v=PCfi5ZUaxVE
846355478,Talib Kweli,Eardrum,"Blacksmith Music, Warner Bros. Records",Conscious,"2xLP, Album, Lig + 12"", Red",1089804,For Sale,49.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/slqZgrG6-HY1TbtM6e_Irw4O0jo=/fit-in/567x567/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1089804-1385472694-4788.jpeg.jpg,n/a
877447236,Themselves,This About The City Too...,Anticon,Abstract / Experimental / Spoken Word / Field Recording,"12"", Single",158595,For Sale,17.95,5/21/19 1:21,Mint (M),https://img.discogs.com/BOhBBBb-l6Z25IQgavU2hjSfN4w=/fit-in/288x288/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-158595-001.jpg.jpg,n/a
892556234,Thomas P. Heckmann,Herz Aus Holz,Wavescape,Techno,"12""",11592,For Sale,6.5,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/qGwS6CtJ03H4H6_PCkkVeQUIxr4=/fit-in/477x470/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-11592-1172353439.jpeg.jpg,https://www.youtube.com/watch?v=6LL8_Vty3t4
851442687,Tokyo Police Club,Champ,Mom + Pop,Indie Rock,"LP, Album, Pic",12767296,For Sale,23.95,5/21/19 1:21,Mint (M),https://img.discogs.com/G5CK0yEDDZixqjScLhGssyQNu8Y=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12767296-1541543358-6219.jpeg.jpg,https://www.youtube.com/watch?v=LCqyVGcLVmI
889654077,Tony Rohr,Stairway To Effingham,Hidden Agenda,Techno,"12""",87312,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/-aT3RtJSIn1Uneal5T3DCGspKKk=/fit-in/600x601/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-87312-1369058286-5951.jpeg.jpg,https://www.youtube.com/watch?v=4oQ83iHY1KM
887107224,Unibomber / Doormouse,Distort 4,Distort Records,Hardcore / Breakcore,"12""",58449,For Sale,18.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/wVEsIHIS3pWtnQJ2XTm0_j7O-2Q=/fit-in/600x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-58449-1195384294.jpeg.jpg,https://www.youtube.com/watch?v=BErpUv35-DQ
836458668,Unknown Collective,10,Unknown Label Milano,Minimal / House,"12"", EP",12817499,For Sale,14.95,5/21/19 1:21,Mint (M),https://img.discogs.com/d9GbuIEFh4f_YRpFqflk-kjAvF0=/fit-in/600x602/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12817499-1542535582-3207.jpeg.jpg,https://www.youtube.com/watch?v=lq4-6zpe9no
687973254,Various,Audio Flights Pt. 2,Planet Rhythm Records,Techno,"12""",65070,For Sale,2.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Mwyw-j0OGrQfauakwV7rPrxz3vg=/fit-in/300x294/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-65070-001.jpg.jpg,https://www.youtube.com/watch?v=oMmuUwwjG1M
887147839,Various,Be Sure To Wear Baggy Pants And A Visor E.P.,Addict Records,Hardcore / Jungle / Experimental / Breakcore,"12"", EP, TP",8713324,For Sale,14.95,5/21/19 1:21,Very Good (VG),https://img.discogs.com/y8IaRdWOi4xgOM3r6aQEOyaIcm0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8713324-1467155580-5324.jpeg.jpg,https://www.youtube.com/watch?v=MxgI0HVD4Pk
892210823,Various,BPitch Control Kollektiv,BPitch Control,Electro / Minimal / Tech House,"12""",89977,For Sale,3.89,5/21/19 1:21,Very Good (VG),https://img.discogs.com/C3zry-B2N99PLnByFKT4nztYW10=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-89977-1405051553-7035.jpeg.jpg,https://www.youtube.com/watch?v=HMEffiEK-3o
892557895,Various,Hartwaren Vol. 1,De:Bug Hartwaren,Techno / Minimal,"12"", Comp",58383,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/HcxXPQAbUK7573r5zMbp8kvqnC0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-58383-1348341275-4234.jpeg.jpg,n/a
842382960,Various,Project Blowed 10th Anniversary,Decon,n/a,"2xLP, Comp",455811,For Sale,17.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/irhI5gqXSP7IVyYjfdtN3ydBqGE=/fit-in/360x360/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-455811-1115918780.jpg.jpg,https://www.youtube.com/watch?v=GpRU58inVG8
687971217,Various,Twisted Soundscapes Part 1,Fuze Recordings,Drum n Bass,"3x12"", EP, Comp",79611,For Sale,5.75,5/21/19 1:21,Good Plus (G+),https://img.discogs.com/uFor3lFmqX7TIR8mi77rW0eMwIo=/fit-in/150x151/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-79611-1387228416-4101.jpeg.jpg,https://www.youtube.com/watch?v=L1Af5BIwp2k
887131713,Various,Ye Olde Barn Compilation,Addict Records,Glitch / Hardcore / Breakcore,"12"", Comp, Ltd, W/Lbl",13178117,For Sale,18.95,5/21/19 1:21,Very Good Plus (VG+),n/a,https://www.youtube.com/watch?v=T41Ox1OaY-M
872381818,Vikkei,InterWave 09,Interwave,Techno / Acid / Industrial,"12""",12887823,Draft,15.95,5/21/19 1:21,Mint (M),https://img.discogs.com/c7Ro1KkVUxlgzVYA0-7jves9jWo=/fit-in/300x294/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-12887823-1570525069-5146.jpeg.jpg,https://www.youtube.com/watch?v=m1Jz0kzRhX4
897554425,Vzions,Everybody Jump,Nucamp,House,"12""",5739392,For Sale,2.4,5/21/19 1:21,Very Good (VG),n/a,n/a
855495377,The White Stripes,The White Stripes,"Third Man Records, Third Man Records",Blues Rock / Garage Rock / Indie Rock,"LP, Album, RE, RM",2577503,For Sale,20.95,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/CFl0pK79k-N65YqLZWAukVchFXA=/fit-in/445x445/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2577503-1291344202.jpeg.jpg,https://www.youtube.com/watch?v=K8CJbQtCziI
889294489,Zazzy & Craft B,Amber Moods Sampler,Amber Muse,House,"12""",723226,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/CRXvsA8ZzHNFNMUUB30DnhZpPoE=/fit-in/589x597/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-723226-1174352465.jpeg.jpg,n/a
904615847,12 Tree,Lazers EP,Hot Piroski,Disco / Nu-Disco,"12""",13271270,For Sale,17.95,5/21/19 1:21,Mint (M),https://img.discogs.com/gCEkT6fFObyscT22G_K0DboiwL4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-13271270-1551109937-5547.jpeg.jpg,n/a
910310723,68000,Vivid,Ein Produkt,Techno / Industrial,"12""",191110,For Sale,8.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Yg2dJnTjqzcIogqPCQLuqdw30kE=/fit-in/600x604/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-191110-1440625427-1296.jpeg.jpg,n/a
909799004,"A Homeboy, A Hippie & A Funki Dredd",Total Confusion,Tam Tam Records,Breakbeat / Hardcore,"12"", Gre",5209510,For Sale,14.95,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/9Kj5a2TgUhSnaUeQ30c6hdbGRw0=/fit-in/600x584/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5209510-1492517457-5985.jpeg.jpg,https://www.youtube.com/watch?v=g7ibSZa4uvU
